 נתוני מדד ת"א-נדל"ן,,
תאריך, מדד ,מחזור (באלפי ש''ח) 
11/01/2022,1316.01,372425.15
10/01/2022,1285.93,317101.96
09/01/2022,1305.00,145896.14
06/01/2022,1313.44,496795.11
05/01/2022,1325.44,276118.43
04/01/2022,1311.56,305989.83
03/01/2022,1311.98,452099.98
02/01/2022,1297.04,189134.85
30/12/2021,1276.37,378730.22
29/12/2021,1269.22,330324.40
28/12/2021,1269.82,441900.27
27/12/2021,1251.49,270649.13
26/12/2021,1244.28,207032.04
23/12/2021,1236.77,263346.70
22/12/2021,1222.30,222322.88
21/12/2021,1210.09,228055.18
20/12/2021,1191.52,289096.45
19/12/2021,1220.92,114235.23
16/12/2021,1229.42,281773.68
15/12/2021,1212.95,184474.00
14/12/2021,1207.87,237315.04
13/12/2021,1209.85,187367.37
12/12/2021,1215.74,110280.77
09/12/2021,1213.51,236343.29
08/12/2021,1210.30,229086.03
07/12/2021,1209.11,218082.96
06/12/2021,1186.02,189616.08
05/12/2021,1179.88,90408.23
02/12/2021,1178.47,364472.77
01/12/2021,1186.90,217133.06
30/11/2021,1169.12,392818.09
29/11/2021,1168.03,149686.22
28/11/2021,1160.96,184738.36
25/11/2021,1190.61,286869.25
24/11/2021,1182.48,194858.03
23/11/2021,1187.06,180400.64
22/11/2021,1196.33,221803.03
21/11/2021,1179.82,96522.18
18/11/2021,1177.54,212342.34
17/11/2021,1167.81,173000.73
16/11/2021,1169.68,221963.86
15/11/2021,1163.59,241623.33
14/11/2021,1163.36,123121.17
11/11/2021,1150.40,212019.39
10/11/2021,1154.10,182092.73
09/11/2021,1164.15,179455.31
08/11/2021,1166.59,156597.98
07/11/2021,1165.93,128094.81
04/11/2021,1148.71,426825.06
03/11/2021,1139.91,194203.56
02/11/2021,1131.62,252622.14
01/11/2021,1119.04,219582.69
31/10/2021,1106.99,93650.98
28/10/2021,1096.14,230052.75
27/10/2021,1089.62,158135.16
26/10/2021,1084.33,222254.33
25/10/2021,1079.71,186501.47
24/10/2021,1075.38,81178.60
21/10/2021,1075.44,150733.24
20/10/2021,1066.37,139479.08
19/10/2021,1063.65,162553.46
18/10/2021,1057.23,162861.34
17/10/2021,1065.02,121101.03
14/10/2021,1069.17,176016.72
13/10/2021,1063.80,190396.70
12/10/2021,1052.65,152403.26
11/10/2021,1047.53,189365.13
10/10/2021,1039.68,88949.41
07/10/2021,1034.79,395557.99
06/10/2021,1026.65,225386.35
05/10/2021,1043.55,206858.43
04/10/2021,1050.65,150464.20
03/10/2021,1064.62,119850.98
30/09/2021,1059.39,263853.91
29/09/2021,1065.24,182600.93
26/09/2021,1079.45,85287.83
23/09/2021,1078.67,200120.78
22/09/2021,1076.53,146619.56
19/09/2021,1076.01,246142.71
14/09/2021,1063.07,386701.23
13/09/2021,1065.72,291527.41
12/09/2021,1060.25,207994.09
09/09/2021,1057.72,320228.18
05/09/2021,1048.02,102769.35
02/09/2021,1039.72,390870.34
01/09/2021,1045.77,217687.86
31/08/2021,1037.20,281257.81
30/08/2021,1036.04,162400.06
29/08/2021,1038.09,76660.34
26/08/2021,1025.13,385190.65
25/08/2021,1029.93,159800.75
24/08/2021,1020.18,150326.19
23/08/2021,1010.45,167337.57
22/08/2021,1002.15,118729.89
19/08/2021,994.98,174879.34
18/08/2021,993.34,175035.88
17/08/2021,975.40,178843.50
16/08/2021,977.36,114390.34
15/08/2021,982.70,91064.33
12/08/2021,971.35,189285.98
11/08/2021,966.00,166153.00
10/08/2021,963.98,161441.34
09/08/2021,954.99,179822.56
08/08/2021,967.68,78386.56
05/08/2021,972.25,1055451.54
04/08/2021,979.37,137063.61
03/08/2021,982.96,187688.50
02/08/2021,1003.36,205911.12
01/08/2021,995.22,70521.05
29/07/2021,991.51,251029.95
28/07/2021,986.25,154550.69
27/07/2021,984.63,334895.25
26/07/2021,988.15,117342.63
25/07/2021,994.60,84666.11
22/07/2021,981.21,175622.88
21/07/2021,976.40,169735.07
20/07/2021,965.27,170438.98
19/07/2021,957.91,230787.23
15/07/2021,990.62,195952.13
14/07/2021,1002.90,145790.42
13/07/2021,1003.31,132039.88
12/07/2021,1001.08,221366.62
11/07/2021,1004.65,72920.76
08/07/2021,990.15,188828.44
07/07/2021,1009.97,140940.13
06/07/2021,994.58,98716.03
05/07/2021,992.07,97819.78
04/07/2021,985.90,51520.70
01/07/2021,985.15,360270.80
30/06/2021,986.78,126478.62
29/06/2021,986.98,118522.00
28/06/2021,987.78,166795.74
27/06/2021,983.66,70402.70
24/06/2021,991.51,249912.38
23/06/2021,1000.58,154498.42
22/06/2021,999.77,147986.01
21/06/2021,1002.24,164643.93
20/06/2021,993.45,62991.65
17/06/2021,1002.09,191253.30
16/06/2021,999.66,157383.21
15/06/2021,1002.93,148666.62
14/06/2021,1004.82,119202.97
13/06/2021,1005.27,88131.74
10/06/2021,992.71,187844.50
09/06/2021,981.87,184143.01
08/06/2021,981.74,146735.82
07/06/2021,988.63,136333.54
06/06/2021,989.82,138697.80
03/06/2021,972.55,397269.30
02/06/2021,988.81,181983.49
01/06/2021,997.31,203016.33
31/05/2021,1012.70,182036.24
30/05/2021,1016.59,96151.44
27/05/2021,1009.88,403981.17
26/05/2021,1021.74,234448.44
25/05/2021,1020.74,194567.86
24/05/2021,1028.07,194797.49
23/05/2021,1031.60,129707.63
20/05/2021,1008.45,329532.64
19/05/2021,988.82,157703.77
18/05/2021,987.50,177598.18
13/05/2021,969.76,158605.60
12/05/2021,960.82,169526.96
11/05/2021,957.74,197844.04
10/05/2021,988.34,203252.17
09/05/2021,995.89,70595.41
06/05/2021,988.84,333086.53
05/05/2021,997.31,213155.41
04/05/2021,983.09,221554.25
03/05/2021,986.95,208639.28
02/05/2021,965.85,56085.05
29/04/2021,965.86,192760.71
28/04/2021,959.48,194057.58
27/04/2021,945.91,177864.13
26/04/2021,943.94,201961.63
25/04/2021,944.38,90821.94
22/04/2021,939.41,198595.69
21/04/2021,939.97,162204.35
20/04/2021,947.50,342617.81
19/04/2021,938.63,355320.95
18/04/2021,914.04,112002.27
13/04/2021,902.48,155398.03
12/04/2021,893.95,245183.56
11/04/2021,889.73,183118.94
08/04/2021,880.78,185372.47
07/04/2021,869.39,159796.89
06/04/2021,870.80,161007.65
05/04/2021,872.71,281510.72
04/04/2021,880.40,101943.30
01/04/2021,868.60,80884.67
31/03/2021,863.69,87803.15
30/03/2021,859.06,62272.85
29/03/2021,861.13,77560.41
25/03/2021,850.72,241107.69
24/03/2021,855.01,136417.29
22/03/2021,851.04,208110.77
21/03/2021,834.93,76413.26
18/03/2021,823.53,323209.10
17/03/2021,822.84,135968.34
16/03/2021,826.70,131634.57
15/03/2021,820.61,135936.42
14/03/2021,822.48,83076.32
11/03/2021,816.74,215092.27
10/03/2021,808.05,128718.20
